time,latitude,longitude
2016-06-16T21:44:23.837565898895,27.46565391,-80.2694687
2016-06-16T21:44:28.73384308815,27.46565731,-80.26945702
2016-06-16T21:44:33.62957906723,27.46566461,-80.26944705
2016-06-16T21:44:38.62832403183,27.46566391,-80.26943707
2016-06-16T21:44:43.629776954651,27.46566321,-80.2694271
2016-06-16T21:44:48.52440905571,27.46566321,-80.2694271
2016-06-16T21:44:53.523895025253,27.46567461,-80.26941542
2016-06-16T21:44:58.515674114227,27.46567391,-80.26940545
2016-06-16T21:45:03.509176015854,27.46568121,-80.26939548
2016-06-16T21:45:08.507474899292,27.46568121,-80.26939548
2016-06-16T21:45:13.515249967575,27.46569262,-80.2693838
2016-06-16T21:45:18.509855031967,27.46569191,-80.26937382
2016-06-16T21:45:23.505738019943,27.46569121,-80.26936385
2016-06-16T21:45:28.396610975266,27.46570332,-80.26936214
2016-06-16T21:45:33.392035961151,27.46570262,-80.26935217
2016-06-16T21:45:38.288469076157,27.46570191,-80.2693422
2016-06-16T21:45:43.284086942673,27.46571402,-80.26934049
2016-06-16T21:45:48.279292106628,27.46571332,-80.26933052
2016-06-16T21:45:53.278086900711,27.46572062,-80.26932055
2016-06-16T21:45:58.269613981247,27.46572062,-80.26932055
2016-06-16T21:46:03.178739070892,27.46572793,-80.26931058
2016-06-16T21:46:08.0722110271454,27.46573133,-80.26929889
2016-06-16T21:46:13.0702710151672,27.46573062,-80.26928892
2016-06-16T21:46:18.0702629089355,27.46573402,-80.26927724
2016-06-16T21:46:22.966439962387,27.46573332,-80.26926727
2016-06-16T21:46:27.886750936508,27.46574543,-80.26926556
2016-06-16T21:46:32.812823057175,27.46574472,-80.26925559
2016-06-16T21:46:37.71057510376,27.46574402,-80.26924562
2016-06-16T21:46:42.610204935074,27.46574812,-80.26924391
2016-06-16T21:46:47.507329940796,27.46574332,-80.26923564
2016-06-16T21:46:52.505786895752,27.46576343,-80.26923393
2016-06-16T21:46:57.499517917633,27.46576273,-80.26922396
2016-06-16T21:47:02.499594926834,27.46576273,-80.26922396
2016-06-16T21:47:07.50212097168,27.46577414,-80.26921228
2016-06-16T21:47:12.497597932816,27.46577343,-80.26920231
2016-06-16T21:47:17.498924970627,27.46577273,-80.26919234
2016-06-16T21:47:22.4995470047,27.46577683,-80.26919063
2016-06-16T21:47:27.501580953598,27.46578414,-80.26918066
2016-06-16T21:47:32.500953912735,27.46578343,-80.26917068
2016-06-16T21:47:37.400688886642,27.46578343,-80.26917068
2016-06-16T21:47:42.299221038818,27.46578683,-80.269159
2016-06-16T21:47:47.24417591095,27.46578613,-80.26914903
2016-06-16T21:47:52.192904949188,27.46579753,-80.26913735
2016-06-16T21:47:57.108273983002,27.46579683,-80.26912738
2016-06-16T21:48:02.154450893402,27.46580824,-80.2691157
2016-06-16T21:48:07.0503759384155,27.46580753,-80.26910573
2016-06-16T21:48:11.941836118698,27.46580753,-80.26910573
2016-06-16T21:48:16.838251113892,27.46581894,-80.26909404
2016-06-16T21:48:21.837089061737,27.46581824,-80.26908407
2016-06-16T21:48:26.723361968994,27.46581753,-80.2690741
2016-06-16T21:48:31.713598012924,27.46582093,-80.26906242
2016-06-16T21:48:36.608858108521,27.46582823,-80.26905245
2016-06-16T21:48:41.507755994797,27.46582753,-80.26904248
2016-06-16T21:48:46.408425092697,27.46583163,-80.26904077
2016-06-16T21:48:51.321230888367,27.46583823,-80.26902082
2016-06-16T21:48:56.326560974121,27.46583823,-80.26902082
2016-06-16T21:49:01.338890075684,27.46584554,-80.26901085
2016-06-16T21:49:06.236381053925,27.46584483,-80.26900088
2016-06-16T21:49:11.228941917419,27.46584823,-80.2689892
2016-06-16T21:49:16.123709917068,27.46585554,-80.26897923
2016-06-16T21:49:21.0131840705872,27.46585554,-80.26897923
2016-06-16T21:49:25.909111976624,27.46585823,-80.26895757
2016-06-16T21:49:30.900823116302,27.46585823,-80.26895757
2016-06-16T21:49:35.800033092499,27.46586163,-80.26894589
2016-06-16T21:49:40.696099996567,27.46586893,-80.26893592
2016-06-16T21:49:45.595221042633,27.46586893,-80.26893592
2016-06-16T21:49:50.510164022446,27.46588034,-80.26892424
2016-06-16T21:49:55.399137020111,27.46587964,-80.26891427
2016-06-16T21:50:00.290453910828,27.46587964,-80.26891427
2016-06-16T21:50:05.187124013901,27.46588694,-80.2689043
2016-06-16T21:50:10.0848789215088,27.46589034,-80.26889261
2016-06-16T21:50:14.973129034042,27.46588964,-80.26888264
2016-06-16T21:50:19.965852022171,27.46589694,-80.26887267
2016-06-16T21:50:24.966238021851,27.46590104,-80.26887096
2016-06-16T21:50:29.861291885376,27.46590835,-80.26886099
2016-06-16T21:50:34.856266975403,27.46590764,-80.26885102
2016-06-16T21:50:39.867187976837,27.46591104,-80.26883934
2016-06-16T21:50:44.862915039062,27.46591834,-80.26882936
2016-06-16T21:50:49.764266967773,27.46591764,-80.26881939
2016-06-16T21:50:54.755378007889,27.46591694,-80.26880942
2016-06-16T21:50:59.67277097702,27.46592104,-80.26880771
2016-06-16T21:51:04.585401058197,27.46592834,-80.26879774
2016-06-16T21:51:09.59717798233,27.46593174,-80.26878606
2016-06-16T21:51:14.495676994324,27.46593104,-80.26877609
2016-06-16T21:51:19.389441013336,27.46593034,-80.26876611
2016-06-16T21:51:24.286732912064,27.46593764,-80.26875614
2016-06-16T21:51:29.280827045441,27.46594174,-80.26875443
2016-06-16T21:51:34.173387050629,27.46594104,-80.26874446
2016-06-16T21:51:39.0703461170197,27.46595244,-80.26873278
2016-06-16T21:51:43.964425086975,27.46594764,-80.26872452
2016-06-16T21:51:48.856967926025,27.46595975,-80.26872281
2016-06-16T21:51:53.750391960144,27.46596775,-80.26872281
2016-06-16T21:51:58.6422560215,27.46596705,-80.26871284
2016-06-16T21:52:03.534737110138,27.46596635,-80.26870287
2016-06-16T21:52:08.535170078278,27.46596975,-80.26869118
2016-06-16T21:52:13.434961080551,27.46597315,-80.2686795
2016-06-16T21:52:18.329658985138,27.46597654,-80.26866782
2016-06-16T21:52:23.227413892746,27.46597584,-80.26865785
2016-06-16T21:52:28.121809959412,27.46598385,-80.26865785
2016-06-16T21:52:33.117881059647,27.46597904,-80.26864959
2016-06-16T21:52:38.11790895462,27.46598635,-80.26863962
2016-06-16T21:52:43.114732980728,27.46598974,-80.26862793
2016-06-16T21:52:48.121078968048,27.46598904,-80.26861796
2016-06-16T21:52:53.124305963516,27.46598834,-80.26860799
2016-06-16T21:52:58.0191080570221,27.46599974,-80.26859631
2016-06-16T21:53:02.940963029861,27.46599974,-80.26859631
2016-06-16T21:53:07.908147096634,27.46599904,-80.26858634
2016-06-16T21:53:12.864242076874,27.46601045,-80.26857466
2016-06-16T21:53:17.786643028259,27.46600974,-80.26856468
2016-06-16T21:53:22.784775018692,27.46601314,-80.268553
2016-06-16T21:53:27.68802690506,27.46601244,-80.26854303
2016-06-16T21:53:32.604881048203,27.46601974,-80.26853306
2016-06-16T21:53:37.51513504982,27.46601904,-80.26852309
2016-06-16T21:53:42.408901929855,27.46603044,-80.26851141
2016-06-16T21:53:47.307938098907,27.46602974,-80.26850143
2016-06-16T21:53:52.248327970505,27.46603314,-80.26848975
2016-06-16T21:53:57.195322990417,27.46604044,-80.26847978
2016-06-16T21:54:02.112123012543,27.46603974,-80.26846981
2016-06-16T21:54:07.0105020999908,27.46604314,-80.26845813
2016-06-16T21:54:11.912000894547,27.46604243,-80.26844816
2016-06-16T21:54:16.79966211319,27.46604974,-80.26843818
2016-06-16T21:54:21.702775001526,27.46605314,-80.2684265
2016-06-16T21:54:26.61699795723,27.46605314,-80.2684265
2016-06-16T21:54:31.518686056137,27.46606044,-80.26841653
2016-06-16T21:54:36.429364919662,27.46606384,-80.26840485
2016-06-16T21:54:41.337798118591,27.46606314,-80.26839488
2016-06-16T21:54:46.243968009949,27.46606243,-80.26838491
2016-06-16T21:54:51.136748075485,27.46607384,-80.26837322
2016-06-16T21:54:56.0302450656891,27.46607313,-80.26836325
2016-06-16T21:55:00.925331115723,27.46607243,-80.26835328
2016-06-16T21:55:05.823519945145,27.46608384,-80.2683416
2016-06-16T21:55:10.717171907425,27.46608313,-80.26833163
2016-06-16T21:55:15.628087043762,27.46609044,-80.26832166
2016-06-16T21:55:20.546359062195,27.46609454,-80.26831995
2016-06-16T21:55:25.554672956467,27.46609384,-80.26830998
2016-06-16T21:55:30.446211099625,27.46610114,-80.2683
2016-06-16T21:55:35.344115972519,27.46610384,-80.26827835
2016-06-16T21:55:40.253320932388,27.46610313,-80.26826838
2016-06-16T21:55:45.259824991226,27.46611114,-80.26826838
2016-06-16T21:55:50.273772001266,27.46611383,-80.26824673
2016-06-16T21:55:55.169012069702,27.46611313,-80.26823675
2016-06-16T21:56:00.0632050037384,27.46612043,-80.26822678
2016-06-16T21:56:04.955066919327,27.46612454,-80.26822507
2016-06-16T21:56:09.856384038925,27.46613184,-80.2682151
2016-06-16T21:56:14.762126922607,27.46613524,-80.26820342
2016-06-16T21:56:19.658323049545,27.46613454,-80.26819345
2016-06-16T21:56:24.553569078445,27.46613454,-80.26819345
2016-06-16T21:56:29.446731090546,27.46614594,-80.26818177
2016-06-16T21:56:34.438925027847,27.46614524,-80.26817179
2016-06-16T21:56:39.43755197525,27.46614864,-80.26816011
2016-06-16T21:56:44.340039968491,27.46615664,-80.26816011
2016-06-16T21:56:49.23269200325,27.46616004,-80.26814843
2016-06-16T21:56:54.225974082947,27.46615934,-80.26813846
2016-06-16T21:56:59.21928691864,27.46617145,-80.26813675
2016-06-16T21:57:04.11189198494,27.46616594,-80.26811852
2016-06-16T21:57:09.00651788711548,27.46617324,-80.26810854
2016-06-16T21:57:13.913667917252,27.46618465,-80.26809686
2016-06-16T21:57:18.806057929993,27.46618395,-80.26808689
2016-06-16T21:57:23.698843955994,27.46619125,-80.26807692
2016-06-16T21:57:28.593231916428,27.46619055,-80.26806695
2016-06-16T21:57:33.509924888611,27.46619324,-80.26804529
2016-06-16T21:57:38.507139921188,27.46619664,-80.26803361
2016-06-16T21:57:43.500752925873,27.46619594,-80.26802364
2016-06-16T21:57:48.395925045013,27.46620324,-80.26801367
2016-06-16T21:57:53.393588066101,27.46620664,-80.26800199
2016-06-16T21:57:58.288526058197,27.46621074,-80.26800028
2016-06-16T21:58:03.197319984436,27.46621804,-80.26799031
2016-06-16T21:58:08.0898718833923,27.46622144,-80.26797862
2016-06-16T21:58:12.993607997894,27.46622074,-80.26796865
2016-06-16T21:58:17.908968925476,27.46622804,-80.26795868
2016-06-16T21:58:22.838957071304,27.46623144,-80.267947
2016-06-16T21:58:27.83943104744,27.46623875,-80.26793703
2016-06-16T21:58:32.834844112396,27.46623875,-80.26793703
2016-06-16T21:58:37.729935884476,27.46625015,-80.26792535
2016-06-16T21:58:42.633676052094,27.46624945,-80.26791537
2016-06-16T21:58:47.526947975159,27.46624874,-80.2679054
2016-06-16T21:58:52.42574095726,27.46626015,-80.26789372
2016-06-16T21:58:57.419502019882,27.46625945,-80.26788375
2016-06-16T21:59:02.318442106247,27.46625874,-80.26787378
2016-06-16T21:59:07.261950016022,27.46626605,-80.26786381
2016-06-16T21:59:12.21578502655,27.46627745,-80.26785212
2016-06-16T21:59:17.167442083359,27.46627745,-80.26785212
2016-06-16T21:59:22.0626010894775,27.46627675,-80.26784215
2016-06-16T21:59:26.958571910858,27.46628015,-80.26783047
2016-06-16T21:59:31.851927995682,27.46628745,-80.2678205
2016-06-16T21:59:36.74073600769,27.46629085,-80.26780882
2016-06-16T21:59:41.637073993683,27.46629815,-80.26779885
2016-06-16T21:59:46.532195091248,27.46630155,-80.26778716
2016-06-16T21:59:51.466182947159,27.46630085,-80.26777719
2016-06-16T21:59:56.372044086456,27.46630815,-80.26776722
2016-06-16T22:00:01.379049062729,27.46631155,-80.26775554
2016-06-16T22:00:06.279299974442,27.46631885,-80.26774557
2016-06-16T22:00:11.181268930435,27.46632225,-80.26773389
2016-06-16T22:00:16.0777521133423,27.46632155,-80.26772391
2016-06-16T22:00:21.0794749259949,27.46632885,-80.26771394
2016-06-16T22:00:25.971075057983,27.46633225,-80.26770226
2016-06-16T22:00:30.863300085068,27.46633155,-80.26769229
2016-06-16T22:00:35.760413885117,27.46633085,-80.26768232
2016-06-16T22:00:40.665488958359,27.46633815,-80.26767235
2016-06-16T22:00:45.567276000977,27.46634155,-80.26766066
2016-06-16T22:00:50.46443605423,27.46634885,-80.26765069
2016-06-16T22:00:55.368762969971,27.46635225,-80.26763901
2016-06-16T22:01:00.275495052338,27.46635955,-80.26762904
2016-06-16T22:01:05.170702934265,27.46636295,-80.26761736
2016-06-16T22:01:10.0696830749512,27.46637026,-80.26760739
2016-06-16T22:01:15.0703890323639,27.46636955,-80.26759741
2016-06-16T22:01:19.966752052307,27.46636885,-80.26758744
2016-06-16T22:01:24.873650074005,27.46638025,-80.26757576
2016-06-16T22:01:29.777307033539,27.46637955,-80.26756579
2016-06-16T22:01:34.773385047913,27.46638685,-80.26755582
2016-06-16T22:01:39.670288085938,27.46639025,-80.26754414
2016-06-16T22:01:44.563517093658,27.46638955,-80.26753416
2016-06-16T22:01:49.452706098557,27.46639685,-80.26752419
2016-06-16T22:01:54.35226392746,27.46640025,-80.26751251
2016-06-16T22:01:59.257324934006,27.46639955,-80.26750254
2016-06-16T22:02:04.163000106812,27.46639884,-80.26749257
2016-06-16T22:02:09.161667108536,27.46641025,-80.26748089
2016-06-16T22:02:14.160126924515,27.46640955,-80.26747091
2016-06-16T22:02:19.162601947784,27.46642025,-80.26744926
2016-06-16T22:02:24.0623209476471,27.46642025,-80.26744926
2016-06-16T22:02:28.961795091629,27.46641884,-80.26742932
2016-06-16T22:02:33.855596065521,27.46643025,-80.26741764
2016-06-16T22:02:38.74998497963,27.46642954,-80.26740766
2016-06-16T22:02:43.645562887192,27.46642884,-80.26739769
2016-06-16T22:02:48.540596961975,27.46644025,-80.26738601
2016-06-16T22:02:53.540188074112,27.46643954,-80.26737604
2016-06-16T22:02:58.54012799263,27.46644294,-80.26736436
2016-06-16T22:03:03.440592050552,27.46645025,-80.26735439
2016-06-16T22:03:08.338551044464,27.46645364,-80.2673427
2016-06-16T22:03:13.232866048813,27.46645294,-80.26733273
2016-06-16T22:03:18.130292892456,27.46646024,-80.26732276
2016-06-16T22:03:23.128724098206,27.46645954,-80.26731279
2016-06-16T22:03:28.0288650989532,27.46646294,-80.26730111
2016-06-16T22:03:32.950743913651,27.46646224,-80.26729114
2016-06-16T22:03:37.87621307373,27.46647364,-80.26727945
2016-06-16T22:03:42.783893108368,27.46647294,-80.26726948
2016-06-16T22:03:47.677366018295,27.46648024,-80.26725951
2016-06-16T22:03:52.575026988983,27.46648364,-80.26724783
2016-06-16T22:03:57.573765039444,27.46648294,-80.26723786
2016-06-16T22:04:02.573091030121,27.46649024,-80.26722788
2016-06-16T22:04:07.469001054764,27.46649364,-80.2672162
2016-06-16T22:04:12.368633031845,27.46650094,-80.26720623
2016-06-16T22:04:17.298775911331,27.46650024,-80.26719626
2016-06-16T22:04:22.247096061707,27.46651164,-80.26718458
2016-06-16T22:04:27.196738004684,27.46651094,-80.26717461
2016-06-16T22:04:32.119304895401,27.46651824,-80.26716463
2016-06-16T22:04:37.0159430503845,27.46651684,-80.26714469
2016-06-16T22:04:42.00986194610596,27.46652024,-80.26713301
2016-06-16T22:04:46.903543949127,27.46652754,-80.26712304
2016-06-16T22:04:51.786701917648,27.46653094,-80.26711136
2016-06-16T22:04:56.77098608017,27.46653023,-80.26710138
2016-06-16T22:05:01.665628910065,27.46652953,-80.26709141
2016-06-16T22:05:06.559734106064,27.46654094,-80.26707973
2016-06-16T22:05:11.554198026657,27.46654023,-80.26706976
2016-06-16T22:05:16.55023598671,27.46655164,-80.26705808
2016-06-16T22:05:21.550292015076,27.46655094,-80.26704811
2016-06-16T22:05:26.462407112122,27.46655023,-80.26703813
2016-06-16T22:05:31.476232051849,27.46656164,-80.26702645
2016-06-16T22:05:36.394789934158,27.46656093,-80.26701648
2016-06-16T22:05:41.296314954758,27.46655953,-80.26699654
2016-06-16T22:05:46.215873003006,27.46656683,-80.26698657
2016-06-16T22:05:51.218094110489,27.46657023,-80.26697488
2016-06-16T22:05:56.212435007095,27.46656953,-80.26696491
2016-06-16T22:06:01.116123914719,27.46657292,-80.26695323
2016-06-16T22:06:06.114870071411,27.46658093,-80.26695323
2016-06-16T22:06:11.10903096199,27.46657952,-80.26693329
2016-06-16T22:06:16.107439994812,27.46658363,-80.26693158
2016-06-16T22:06:21.0163691043854,27.46659023,-80.26691163
2016-06-16T22:06:25.912765026093,27.46659363,-80.26689995
2016-06-16T22:06:30.804550886154,27.46659292,-80.26688998
2016-06-16T22:06:35.70063495636,27.46660023,-80.26688001
2016-06-16T22:06:40.704669952393,27.46660362,-80.26686833
2016-06-16T22:06:45.608107089996,27.46660292,-80.26685836
2016-06-16T22:06:50.608844041824,27.46660632,-80.26684667
2016-06-16T22:06:55.515513896942,27.46660562,-80.2668367
2016-06-16T22:07:00.511313915253,27.46660491,-80.26682673
2016-06-16T22:07:05.507205963135,27.46660011,-80.26681847
2016-06-16T22:07:10.40447807312,27.46661221,-80.26681676
2016-06-16T22:07:15.296396970749,27.46661081,-80.26679682
2016-06-16T22:07:20.212583065033,27.46661811,-80.26678684
2016-06-16T22:07:25.21110701561,27.46661741,-80.26677687
2016-06-16T22:07:30.116394996643,27.46662151,-80.26677516
2016-06-16T22:07:35.0147180557251,27.46662881,-80.26676519
2016-06-16T22:07:40.0054829120636,27.46663221,-80.26675351
2016-06-16T22:07:44.90704703331,27.46663151,-80.26674354
2016-06-16T22:07:49.900446891785,27.46663491,-80.26673185
2016-06-16T22:07:54.903795003891,27.4666342,-80.26672188
2016-06-16T22:07:59.804753065109,27.46664151,-80.26671191
2016-06-16T22:08:04.718230962753,27.46664491,-80.26670023
2016-06-16T22:08:09.612819910049,27.4666442,-80.26669026
2016-06-16T22:08:14.609267950058,27.4666476,-80.26667858
2016-06-16T22:08:19.50923705101,27.46664619,-80.26665863
2016-06-16T22:08:24.403966903687,27.4666535,-80.26664866
2016-06-16T22:08:29.295593976974,27.46665279,-80.26663869
2016-06-16T22:08:34.198647022247,27.46665209,-80.26662872
2016-06-16T22:08:39.105140924454,27.46665549,-80.26661704
2016-06-16T22:08:44.00532293319702,27.46666279,-80.26660706
2016-06-16T22:08:48.901891946793,27.46666209,-80.26659709
2016-06-16T22:08:53.7962911129,27.46666549,-80.26658541
2016-06-16T22:08:58.795080900192,27.46666478,-80.26657544
2016-06-16T22:09:03.68883895874,27.46666408,-80.26656547
2016-06-16T22:09:08.580970048904,27.46666338,-80.2665555
2016-06-16T22:09:13.578846931458,27.46666677,-80.26654381
2016-06-16T22:09:18.575788974762,27.46667337,-80.26652387
2016-06-16T22:09:23.47945690155,27.46667267,-80.2665139
2016-06-16T22:09:28.472754001617,27.46667607,-80.26650222
2016-06-16T22:09:33.365374088287,27.46668337,-80.26649225
2016-06-16T22:09:38.257839918137,27.46668267,-80.26648227
2016-06-16T22:09:43.25282907486,27.46668607,-80.26647059
2016-06-16T22:09:48.143295049667,27.46668536,-80.26646062
2016-06-16T22:09:53.0367820262909,27.46668466,-80.26645065
2016-06-16T22:09:57.960944890976,27.46668325,-80.26643071
2016-06-16T22:10:02.881376028061,27.46669536,-80.266429
2016-06-16T22:10:07.79187297821,27.46669466,-80.26641902
2016-06-16T22:10:12.699285984039,27.46669325,-80.26639908
2016-06-16T22:10:17.698679924011,27.46669735,-80.26639737
